Time_ns,RMSD_Protein_A,RMSD_Ligand_A,Rg_A,Hbonds,SASA_A2
7.9,2.2567432,1.8290495,25.633685253346382,0.0,21705.396484375
7.92,2.2813365,1.7877457,25.704374529150286,0.0,21747.49296875
7.94,2.131866,1.7876767,25.596510054470365,0.0,21789.589453125
7.96,2.0972564,1.7011795,25.682747645583753,0.0,21831.6859375
7.98,2.1577754,1.7363745,25.644270267369897,0.0,21873.782421875
8.0,2.3207202,1.7320602,25.795869911352302,0.0,21915.87890625
8.02,2.3368948,1.7776177,25.817763945982858,0.0,21857.79453125
8.04,2.6214676,1.8490161,25.570018825217815,0.0,21799.71015625
8.06,2.4603913,1.8758442,25.757604333201726,0.0,21741.62578125
8.08,2.1342368,1.8489456,25.759503576445006,0.0,21683.54140625
8.1,2.3155043,1.8488135,25.79701117673524,0.0,21625.45703125
8.12,2.158287,1.6990397,25.68453674284838,0.0,21567.37265625
8.14,2.1339643,1.7555963,25.7629517015258,0.0,21509.28828125
8.16,2.15003,1.7953008,25.85669753602096,0.0,21451.20390625
8.18,2.0391617,1.7970561,25.649724391493685,0.0,21393.11953125
8.2,2.1717653,1.9114691,25.75789776274052,0.0,21335.03515625
8.22,2.4554484,1.857322,25.546469160208108,0.0,21347.1294921875
8.24,2.134264,1.8150948,25.551333200669433,0.0,21359.223828125
8.26,2.2462611,1.887421,25.40822434297002,0.0,21371.3181640625
8.28,2.1770585,1.8070574,25.365304191718316,0.0,21383.4125
8.3,2.402585,1.7190714,25.240281446157404,0.0,21395.5068359375
8.32,1.9988544,1.7882508,25.44616903250069,0.0,21407.601171875
8.34,2.1219726,1.7723758,25.424391436839887,0.0,21419.6955078125
8.36,2.0176973,1.7787958,25.544721241572432,0.0,21431.78984375
8.38,2.0425227,1.7789977,25.466007303268036,0.0,21443.8841796875
8.4,1.9589052,1.7989888,25.527063236914223,0.0,21455.978515625
8.42,1.9086759,1.762247,25.543597294642574,0.0,21455.805859375
8.44,1.8180206,1.7914681,25.525460736350407,0.0,21455.633203125
8.46,1.9358612,1.8152671,25.396398721363983,0.0,21455.460546875
8.48,1.9655409,1.8069302,25.56797489528432,0.0,21455.287890625
8.5,1.9486706,1.8162333,25.469282712847736,0.0,21455.115234375
8.52,2.0314791,1.7929456,25.480281518315635,0.0,21454.942578125
8.54,2.2718127,1.7629662,25.490589576454884,0.0,21454.769921875
8.56,2.2330763,1.8471812,25.228603519263434,0.0,21454.597265625
8.58,1.8997009,1.805882,25.430344568729023,0.0,21454.424609375
8.6,1.942845,1.8051565,25.41639487510105,0.0,21454.251953125
8.62,2.017899,1.8587364,25.37630077635123,0.0,21479.6486328125
8.64,1.94039,1.8188021,25.38521624740103,0.0,21505.0453125
8.66,2.178473,1.8157382,25.354258712490818,0.0,21530.4419921875
8.68,2.1607096,1.8630828,25.389269775138153,0.0,21555.838671875
8.7,2.169221,1.8597299,25.397554790804104,0.0,21581.2353515625
8.72,2.2154884,1.7804012,25.317318576897094,0.0,21606.63203125
8.74,2.3472197,1.8375493,25.571031036588153,0.0,21632.0287109375
8.76,2.3469224,1.7766153,25.669701168851866,0.0,21657.425390625
8.78,2.3243241,1.8124534,25.695987965469623,0.0,21682.8220703125
8.8,2.455993,1.7945976,25.468481114875814,0.0,21708.21875
8.82,2.4838812,1.785181,25.595478015585208,0.0,21704.053125
8.84,2.6039805,1.8652637,25.645063207660435,0.0,21699.8875
8.86,2.3611457,1.8333545,25.518205289913695,0.0,21695.721875
8.88,2.1300383,1.7984283,25.635465415227365,0.0,21691.55625
8.9,2.1572094,1.836673,25.557446031281877,0.0,21687.390625
8.92,2.1805267,1.8731792,25.585374221741493,0.0,21683.225
8.94,1.876983,1.8720185,25.704378146694925,0.0,21679.059375
8.96,1.9336679,1.8205931,25.476534315030378,0.0,21674.89375
8.98,2.0112915,1.7892294,25.57880871117227,0.0,21670.728125
9.0,2.1585834,1.84175,25.700504702268532,0.0,21666.5625
9.02,2.1392422,1.7617167,25.734234249467946,0.0,21654.24921875
9.04,2.211812,1.8701296,25.658901092204893,0.0,21641.9359375
9.06,2.2342997,1.797543,25.669205259472243,0.0,21629.62265625
9.08,2.2275772,1.7451538,25.52793472991361,0.0,21617.309375
9.1,2.0790226,1.7746328,25.49731277374999,0.0,21604.99609375
9.12,2.3729334,1.7181224,25.655666491858465,0.0,21592.6828125
9.14,2.329695,1.8460959,25.581984769340224,0.0,21580.36953125
9.16,2.2790933,1.7973261,25.585301181972554,0.0,21568.05625
9.18,2.2338572,1.8060111,25.49904375198774,0.0,21555.74296875
9.2,2.2760305,1.6732997,25.78468472148223,0.0,21543.4296875
9.22,2.1915884,1.726188,25.743504220328465,0.0,21539.045703125
9.24,2.1038702,1.8129084,25.73958816935663,0.0,21534.66171875
9.26,2.2823555,1.8860108,25.647299569167878,0.0,21530.277734375
9.28,2.254501,1.7772915,25.50546366315317,0.0,21525.89375
9.3,2.2143075,1.8281031,25.37623635035059,0.0,21521.509765625
9.32,2.205074,1.9139738,25.508056697150415,0.0,21517.12578125
9.34,2.1896248,1.862936,25.638091413139644,0.0,21512.741796875
9.36,2.2482529,1.7314017,25.53984864872482,0.0,21508.3578125
9.38,2.5333986,1.8036698,25.585060926866735,0.0,21503.973828125
9.4,2.3304183,1.8439934,25.463057206872563,0.0,21499.58984375
9.42,2.3139224,1.8062626,25.462247859360794,0.0,21481.5802734375
9.44,2.2250967,1.8339442,25.550013527189943,0.0,21463.570703125
9.46,2.0617275,1.7591261,25.6365502467618,0.0,21445.5611328125
9.48,2.093039,1.8237364,25.528665501589487,0.0,21427.5515625
9.5,2.1413608,1.8442261,25.60380448553321,0.0,21409.5419921875
9.52,2.1927552,1.8755378,25.580037551750685,0.0,21391.532421875
9.54,2.2548363,1.755184,25.568823091017528,0.0,21373.5228515625
9.56,2.2944973,1.7662477,25.53344874685216,0.0,21355.51328125
9.58,2.0570138,1.8034722,25.539958846008105,0.0,21337.5037109375
9.6,2.23999,1.7332298,25.641292629533275,0.0,21319.494140625
9.62,2.2247834,1.7150856,25.57515379784676,0.0,21306.186328125
9.64,2.0564487,1.7425771,25.46832571665979,0.0,21292.878515625
9.66,1.7834156,1.8620768,25.608748519619713,0.0,21279.570703125
9.68,1.9092543,1.7993693,25.63506487203663,0.0,21266.262890625
9.7,2.0695229,1.745991,25.56735870456334,0.0,21252.955078125
9.72,1.9514726,1.7376066,25.519954284763543,0.0,21239.647265625
9.74,1.9226644,1.8112861,25.619517037179435,0.0,21226.339453125
9.76,1.896332,1.8254291,25.6308410325276,0.0,21213.031640625
9.78,1.846856,1.7744929,25.755834135648932,0.0,21199.723828125
9.8,1.9365817,1.7641336,25.59757739348178,0.0,21186.416015625
9.82,1.9425757,1.8048093,25.615918912046013,0.0,21180.43984375
9.84,2.0243127,1.6952705,25.5479910452415,0.0,21174.463671875
9.86,2.1051407,1.8140854,25.41655010935521,0.0,21168.4875
9.88,2.072694,1.8873475,25.52190390699604,0.0,21162.511328125
9.9,2.2324255,1.7838354,25.568106760781262,0.0,21156.53515625
9.92,2.2252014,1.8016173,25.597141208938154,0.0,21150.558984375
9.94,2.3167844,1.7624562,25.51765173408022,0.0,21144.5828125
9.96,2.1890407,1.8644936,25.53061845559806,0.0,21138.606640625
9.98,2.3929362,1.8541795,25.566961607127926,0.0,21132.63046875
10.0,2.354045,1.852573,25.381101067071683,0.0,21126.654296875
10.02,2.529403,1.8666472,25.464028485730303,0.0,21105.8220703125
10.04,2.5130796,1.8054999,25.501288012418964,0.0,21084.98984375
10.06,2.515299,1.8264414,25.36940726521029,0.0,21064.1576171875
10.08,2.3321638,1.8590956,25.430277234613552,0.0,21043.325390625
10.1,2.177966,1.7839377,25.536270853766542,0.0,21022.4931640625
10.12,2.1076796,1.8519635,25.345573781012043,0.0,21001.6609375
10.14,2.327598,1.8317236,25.31180933727294,0.0,20980.8287109375
10.16,2.2942693,1.7905121,25.435510172674178,0.0,20959.996484375
10.18,2.4336193,1.8252301,25.275504297192622,0.0,20939.1642578125
10.2,2.4263473,1.8139671,25.346184242640213,0.0,20918.33203125
10.22,2.43111,1.790678,25.2318348081755,0.0,20925.399609375
10.24,2.5934675,1.7858124,25.258330037642764,0.0,20932.4671875
10.26,2.486431,1.8509318,25.489408471891327,0.0,20939.534765625
10.28,2.3740845,1.8068922,25.418889766008263,0.0,20946.60234375
10.3,2.3096728,1.763072,25.392026382120264,0.0,20953.669921875
10.32,2.4747374,1.8372012,25.32558270631176,0.0,20960.7375
10.34,2.3717818,1.7487783,25.137233933201955,0.0,20967.805078125
10.36,2.2140713,1.7688669,25.307812206256138,0.0,20974.87265625
10.38,2.3593726,1.8285687,25.343723010344895,0.0,20981.940234375
10.4,2.3116853,1.8098965,25.44608698178605,0.0,20989.0078125
10.42,2.203307,1.7593429,25.282577018696152,0.0,20996.8171875
10.44,2.309824,1.755367,25.269147885861397,0.0,21004.6265625
10.46,2.2981427,1.7566864,25.33329686968161,0.0,21012.4359375
10.48,2.1937358,1.6691381,25.381382792473385,0.0,21020.2453125
10.5,2.2225876,1.8271577,25.4920093172371,0.0,21028.0546875
10.52,2.29285,1.7385329,25.40443725920629,0.0,21035.8640625
10.54,2.2652016,1.7837372,25.531568452166237,0.0,21043.6734375
10.56,2.4462698,1.7363777,25.461943653205775,0.0,21051.4828125
10.58,2.4655364,1.7582209,25.35960790303603,0.0,21059.2921875
10.6,2.4184523,1.7733798,25.296794791987686,0.0,21067.1015625
10.62,2.3996315,1.7197753,25.19770804872905,0.2,21058.0228515625
10.64,2.299508,1.7201065,25.34957857171969,0.4,21048.944140625
10.66,2.3125653,1.7811407,25.392812331068843,0.6000000000000001,21039.8654296875
10.68,2.450709,1.8097548,25.306537382086734,0.8,21030.78671875
10.7,2.3140228,1.7380884,25.28292470377368,1.0,21021.7080078125
10.72,2.2588544,1.7994068,25.28079754081076,0.8,21012.629296875
10.74,2.247115,1.7872483,25.31278720942953,0.6,21003.5505859375
10.76,2.172354,1.7067862,25.369469693890704,0.3999999999999999,20994.471875
10.78,2.638597,1.8106984,25.13477692630923,0.19999999999999996,20985.3931640625
10.8,2.6843748,1.7484119,25.1399028525217,0.0,20976.314453125
10.82,2.5848017,1.8284506,25.114634571953417,0.0,20992.288671875
10.84,2.745968,1.8034372,25.075489416461842,0.0,21008.262890625
10.86,2.7623043,1.8352964,25.27632376537892,0.0,21024.237109375
10.88,2.7889638,1.8800263,25.325282090863684,0.0,21040.211328125
10.9,2.61374,1.9024194,25.731499096864702,0.0,21056.185546875
10.92,2.3585594,1.801179,25.541252675794546,0.0,21072.159765625
10.94,2.4469824,1.8094401,25.62653347051836,0.0,21088.133984375
10.96,2.20626,1.8879313,25.734839855655352,0.0,21104.108203125
10.98,2.2684839,1.8657209,25.688299059296583,0.0,21120.082421875
11.0,2.2685096,1.8602555,25.65237715593401,0.0,21136.056640625
11.02,2.3391323,1.8613265,25.763938964321564,0.0,21168.0076171875
11.04,2.6471307,1.8125138,25.764060832516556,0.0,21199.95859375
11.06,2.6589184,1.872536,25.648606285695358,0.0,21231.9095703125
11.08,2.6940587,1.8543475,25.668085333550792,0.0,21263.860546875
11.1,2.696129,1.8028523,25.641402377856878,0.0,21295.8115234375
11.12,2.8307734,1.7361403,25.598337041407756,0.0,21327.7625
11.14,2.6324213,1.8507932,25.50534895505149,0.0,21359.7134765625
11.16,2.5257003,1.77511,25.533671055391892,0.0,21391.664453125
11.18,2.4148204,1.7064286,25.513090440273167,0.0,21423.6154296875
11.2,2.62778,1.8143605,25.608159776565103,0.0,21455.56640625
11.22,2.587364,1.7856648,25.630571123428666,0.0,21411.2240234375
11.24,2.825964,1.8232405,25.702821117208675,0.0,21366.881640625
11.26,2.6414812,1.8447704,25.617419067215078,0.0,21322.5392578125
11.28,2.6297922,1.7299908,25.582271863930913,0.0,21278.196875
11.3,2.44325,1.8465638,25.691530938012658,0.0,21233.8544921875
11.32,2.435028,1.8241963,25.52106565334112,0.0,21189.512109375
11.34,2.4952989,1.849032,25.779577419414682,0.0,21145.1697265625
11.36,2.518625,1.7811737,25.60419920325863,0.0,21100.82734375
11.38,2.4629178,1.7802507,25.59992015294941,0.0,21056.4849609375
11.4,2.248382,1.8287789,25.713263094851516,0.0,21012.142578125
11.42,2.1567514,1.8453376,25.754511317990637,0.0,21005.7556640625
11.44,2.4857526,1.7748983,25.65986470203768,0.0,20999.36875
11.46,2.434885,1.8193263,25.51887730778298,0.0,20992.9818359375
11.48,2.6664066,1.8846874,25.51772121993158,0.0,20986.594921875
11.5,2.917497,1.8224273,25.547398608473966,0.0,20980.2080078125
11.52,2.9211607,1.88572,25.55166498300479,0.0,20973.82109375
11.54,3.1387532,1.6776991,25.451561112108074,0.0,20967.4341796875
11.56,2.8890257,1.7724583,25.367339119743484,0.0,20961.047265625
11.58,2.8145866,1.8530681,25.50235476741613,0.0,20954.6603515625
11.6,3.0708098,1.8183787,25.727511384645332,0.0,20948.2734375
11.62,3.0324845,1.812089,25.59607419128037,0.0,20991.788671875
11.64,3.197067,1.7723347,25.64690530460515,0.0,21035.30390625
11.66,3.1307611,1.7658722,25.649850340008683,0.0,21078.819140625
11.68,2.9505038,1.8431048,25.640221036825164,0.0,21122.334375
11.7,2.7984521,1.8123226,25.537971635085704,0.0,21165.849609375
11.72,3.0790522,1.7434758,25.708729886580794,0.0,21209.36484375
11.74,2.9161217,1.8215005,25.756376451874342,0.0,21252.880078125
11.76,2.9389956,1.8160433,25.86203203630578,0.0,21296.3953125
11.78,3.1414375,1.8336465,25.662217467192075,0.0,21339.910546875
11.8,3.4306445,1.8078792,25.6817982583366,0.0,21383.42578125
11.82,3.5689816,1.8284177,25.45287412691763,0.0,21363.4638671875
11.84,3.6229243,1.7881403,25.271171220324735,0.0,21343.501953125
11.86,3.582572,1.7650826,25.265741657815557,0.0,21323.5400390625
11.88,3.70008,1.8088502,25.134801937139347,0.0,21303.578125
11.9,3.7601085,1.724711,25.25172795150477,0.0,21283.6162109375
11.92,3.8889647,1.7474002,25.422032195625125,0.0,21263.654296875
11.94,3.7905178,1.8219315,25.357968483406456,0.0,21243.6923828125
11.96,3.743981,1.8213348,25.117462698071247,0.0,21223.73046875
11.98,3.7947786,1.8803627,25.313862618559334,0.0,21203.7685546875
12.0,3.736692,1.8560476,25.29858817744828,0.0,21183.806640625
12.02,3.274174,1.8292397,25.401414810601533,0.0,21205.731640625
12.04,3.4935734,1.8079847,25.408249737771147,0.0,21227.656640625
12.06,3.4820235,1.9027519,25.42521777676294,0.0,21249.581640625
12.08,3.4471085,1.8501437,25.406394135384204,0.0,21271.506640625
12.1,3.296591,1.8664138,25.393860702789205,0.0,21293.431640625
12.12,3.3109834,1.8546681,25.328076115521338,0.0,21315.356640625
12.14,3.5751982,1.7582304,25.33979723328244,0.0,21337.281640625
12.16,3.385514,1.9196821,25.489302738902424,0.0,21359.206640625
12.18,3.2715275,1.8941855,25.375997178963054,0.0,21381.131640625
12.2,3.0166483,1.7675416,25.31730454872862,0.0,21403.056640625
12.22,3.3537207,1.9117868,25.226054625020943,0.0,21384.5908203125
12.24,3.267901,1.8395274,25.194152597824733,0.0,21366.125
12.26,3.4161437,1.8113265,25.229350195019762,0.0,21347.6591796875
12.28,3.5379007,1.8114526,25.14519940274925,0.0,21329.193359375
12.3,3.312686,1.8176165,25.36422552902954,0.0,21310.7275390625
12.32,3.3843806,1.83915,25.37407829123511,0.2,21292.26171875
12.34,3.4166882,1.781698,25.376784574164848,0.4,21273.7958984375
12.36,3.3514495,1.800894,25.31204709117445,0.6000000000000001,21255.330078125
12.38,3.3378239,1.8031921,25.282856928758903,0.8,21236.8642578125
12.4,3.2530499,1.8682156,25.332961619054633,1.0,21218.3984375
12.42,2.911234,1.8864459,25.33094880555394,0.8,21247.7078125
12.44,2.8878384,1.8513478,25.506131061783634,0.6,21277.0171875
12.46,2.6453953,1.8376968,25.5594316918991,0.3999999999999999,21306.3265625
12.48,2.882822,1.8151388,25.51996710061831,0.19999999999999996,21335.6359375
12.5,2.833831,1.8779247,25.537639480239577,0.0,21364.9453125
12.52,2.8574655,1.873826,25.38737268970566,0.0,21394.2546875
12.54,3.0367372,1.8300737,25.46604815290872,0.0,21423.5640625
12.56,2.8457446,1.816075,25.554210979986113,0.0,21452.8734375
12.58,2.6390595,1.8001789,25.40716493639691,0.0,21482.1828125
12.6,2.7806356,1.7972987,25.453554233390797,0.0,21511.4921875
12.62,2.7979536,1.7813493,25.561209962248775,0.0,21478.8853515625
12.64,2.7534094,1.8292795,25.56888091193104,0.0,21446.278515625
12.66,2.5422857,1.7825038,25.543409909388544,0.0,21413.6716796875
12.68,2.3566363,1.8336529,25.72662600266174,0.0,21381.06484375
12.7,2.5946329,1.8378057,25.859041780925033,0.0,21348.4580078125
12.72,2.523467,1.8906683,25.79966362041638,0.0,21315.851171875
12.74,2.4315403,1.8656772,25.62835433747535,0.0,21283.2443359375
12.76,2.5884647,1.8255212,25.67876001966258,0.0,21250.6375
12.78,2.7723029,1.8193911,25.643962294145002,0.0,21218.0306640625
12.8,2.810329,1.8310398,25.731374415126393,0.0,21185.423828125
12.82,2.4028995,1.8492687,25.721750180543555,0.0,21212.2013671875
12.84,2.4298663,1.7207432,25.77050816700185,0.0,21238.97890625
12.86,2.4009876,1.7443733,25.779896274567378,0.0,21265.7564453125
12.88,2.5492268,1.7763517,25.722273518223766,0.0,21292.533984375
12.9,2.7304075,1.8931383,25.618976310555492,0.0,21319.3115234375
12.92,2.4809775,1.816671,25.744363618338383,0.0,21346.0890625
12.94,2.6773715,1.8091595,25.832912957496283,0.0,21372.8666015625
12.96,2.6251018,1.7559924,25.66965644725457,0.0,21399.644140625
12.98,2.4567027,1.7915347,25.70454697186691,0.0,21426.4216796875
13.0,2.415831,1.864474,25.811759490240284,0.0,21453.19921875
13.02,2.5791059,1.8883853,25.70795764047501,0.0,21452.1859375
13.04,2.5820565,1.8648622,25.629048566675404,0.0,21451.17265625
13.06,2.39762,1.8443798,25.444255064460876,0.0,21450.159375
13.08,2.3680046,1.8451089,25.38870110709488,0.0,21449.14609375
13.1,2.6194267,1.8589108,25.324104105920924,0.0,21448.1328125
13.12,2.776954,1.811238,25.41231013479468,0.0,21447.11953125
13.14,3.0136988,1.8730198,25.433915513031643,0.0,21446.10625
13.16,3.153995,1.8268261,25.28496605082274,0.0,21445.09296875
13.18,2.754444,1.7985772,25.276233720621228,0.0,21444.0796875
13.2,2.9406765,1.7838157,25.362854946575716,0.0,21443.06640625
13.22,2.8846564,1.7516767,25.372996643934886,0.0,21451.0875
13.24,2.6515627,1.7620974,25.50132573877967,0.0,21459.10859375
13.26,2.6959782,1.8120611,25.619102871153387,0.0,21467.1296875
13.28,2.6231525,1.7580575,25.562011856742743,0.0,21475.15078125
13.3,2.737997,1.8242226,25.64748989312354,0.0,21483.171875
13.32,3.0612924,1.8169652,25.670336505667727,0.0,21491.19296875
13.34,3.4222813,1.7093389,25.584177624157192,0.0,21499.2140625
13.36,3.3726635,1.7575898,25.731792951931563,0.0,21507.23515625
13.38,3.2863479,1.7437404,25.49172104530948,0.0,21515.25625
13.4,3.2394052,1.7633718,25.48469490441129,0.0,21523.27734375
13.42,2.9548547,1.7129893,25.49395996056573,0.0,21497.991015625
13.44,3.0101285,1.8829798,25.347640991515988,0.0,21472.7046875
13.46,2.8999708,1.8129663,25.34502133872308,0.0,21447.418359375
13.48,3.2030616,1.8329054,25.409151959831874,0.0,21422.13203125
13.5,3.3805137,1.7677034,25.315981812493938,0.0,21396.845703125
13.52,3.3791552,1.7938542,25.28372934909029,0.0,21371.559375
13.54,3.4349627,1.7368357,25.452399204601782,0.0,21346.273046875
13.56,3.4074032,1.7477236,25.303495427588757,0.0,21320.98671875
13.58,3.2735703,1.8412671,25.26498880049648,0.0,21295.700390625
13.6,3.402162,1.7307204,25.39702951451689,0.0,21270.4140625
13.62,3.5776198,1.7621673,25.310430958848855,0.0,21251.5638671875
13.64,3.3909354,1.6808226,25.32779554247817,0.0,21232.713671875
13.66,3.3889632,1.7537051,25.246330780200488,0.0,21213.8634765625
13.68,3.518344,1.7234493,25.353175411116958,0.0,21195.01328125
13.7,3.1187437,1.7720823,25.427065024327753,0.0,21176.1630859375
13.72,3.072759,1.7066087,25.41137106068172,0.0,21157.312890625
13.74,3.1107936,1.7494632,25.501741560804017,0.0,21138.4626953125
13.76,3.0514789,1.7850615,25.358788598046406,0.0,21119.6125
13.78,3.2557468,1.6858115,25.322197043858992,0.0,21100.7623046875
13.8,3.4169436,1.7726734,25.50952894234853,0.0,21081.912109375
13.82,2.9632232,1.7399384,25.439734057519065,0.0,21056.144921875
13.84,3.2653384,1.7576354,25.580584305111195,0.0,21030.377734375
13.86,3.069409,1.7568724,25.409430817741622,0.0,21004.610546875
13.88,2.8404284,1.7486861,25.419811905416523,0.0,20978.843359375
13.9,3.0154152,1.6162418,25.543839769152726,0.0,20953.076171875
13.92,3.1081579,1.8419023,25.407152286441892,0.0,20927.308984375
13.94,2.9985967,1.8407726,25.417593245251823,0.0,20901.541796875
13.96,3.284862,1.8315604,25.429266898768716,0.0,20875.774609375
13.98,3.1964853,1.8067625,25.33706231675506,0.0,20850.007421875
14.0,3.037694,1.8235981,25.310136179718587,0.0,20824.240234375
14.02,3.0381534,1.7431797,25.43180614855521,0.0,20841.0939453125
14.04,2.6683898,1.7756226,25.340502984616272,0.0,20857.94765625
14.06,2.8254702,1.8437964,25.327425613267,0.0,20874.8013671875
14.08,2.8859258,1.8283255,25.488315559708127,0.0,20891.655078125
14.1,2.7343643,1.8308598,25.456730870461985,0.0,20908.5087890625
14.12,2.875655,1.8464651,25.39856043995396,0.0,20925.3625
14.14,2.972331,1.7419726,25.443360865030776,0.0,20942.2162109375
14.16,3.2230525,1.8381941,25.480755973940813,0.0,20959.069921875
