Time_ns,RMSD_Protein_A,RMSD_Ligand_A,Rg_A,Hbonds,SASA_A2
85.1,1.5501332,0.90034837,20.107586541861153,0.0,15809.484049479166
85.12,1.5479817,0.9893712,20.032458071049835,0.0,15787.067708333334
85.14,1.6109717,0.8258283,20.017175764728012,0.25,15764.6513671875
85.16,1.6064794,0.8894205,20.10443389487068,0.5,15769.567057291666
85.18,1.6070621,0.974275,20.07273606943519,0.75,15774.482747395834
85.2,1.582597,0.9915116,20.086551408635465,1.0,15779.3984375
85.22,1.5844178,0.91902864,20.021129654794674,0.75,15784.314127604166
85.24,1.6790771,0.9568672,20.093450111658978,0.5,15789.229817708334
85.26,1.6605319,0.8683928,20.046961050025466,0.25,15794.1455078125
85.28,1.6413211,0.9780893,20.14170619533664,0.0,15799.061197916666
85.3,1.5734613,0.9515786,20.121591812996126,0.0,15803.976888020834
85.32,1.6366602,1.1630903,20.08814211742039,0.0,15808.892578125
85.34,1.6169343,1.1491497,20.082072638905018,0.0,15805.316948784723
85.36,1.6080171,1.0612566,20.024492875377838,0.0,15801.741319444445
85.38,1.5297322,0.99011594,20.047701496000506,0.0,15798.165690104166
85.4,1.6141762,0.9728057,20.05497373670567,0.0,15794.590060763889
85.42,1.6653056,1.0815732,20.012343368232628,0.0,15791.014431423611
85.44,1.6335688,0.9747481,20.03539858109079,0.0,15787.438802083334
85.46,1.6054301,1.072901,20.148573375905826,0.0,15783.863172743055
85.48,1.713994,1.092776,20.03738120580657,0.0,15780.287543402777
85.5,1.6229211,1.0641619,20.028463093482433,0.0,15776.7119140625
85.52,1.5500848,1.0447241,20.031126973507632,0.0,15766.482747395834
85.54,1.7406363,1.0446728,20.000284884296896,0.5,15756.253580729166
85.56,1.6819738,1.0276822,20.052005030088683,1.0,15746.0244140625
85.58,1.7057599,1.0334063,20.006829383430834,1.5,15735.795247395834
85.6,1.5996354,0.9843359,20.02352557962347,2.0,15725.566080729166
85.62,1.666025,1.0699637,20.022746192961016,2.0,15715.3369140625
85.64,1.6339583,1.0607361,20.014842813659534,2.0,15705.107747395834
85.66,1.6368204,1.0927141,20.097979583930588,2.0,15694.878580729166
85.68,1.600548,0.85103697,20.00075404650229,2.0,15684.6494140625
85.7,1.6343021,0.9991945,20.027450870068368,2.25,15680.006401909723
85.72,1.588996,1.1080577,20.07087835763454,2.5,15675.363389756945
85.74,1.5990267,1.0374646,20.060333861490008,2.75,15670.720377604166
85.76,1.6344625,1.1432648,19.963353413396078,3.0,15666.077365451389
85.78,1.644489,1.0468444,20.073938599520652,2.75,15661.434353298611
85.8,1.6233826,1.172514,20.011442351528256,2.5,15656.791341145834
85.82,1.6147327,1.0338695,19.967348570857137,2.25,15652.148328993055
85.84,1.5975976,1.0295751,20.01229330305327,2.0,15647.505316840277
85.86,1.6358365,1.020243,19.97624433445122,2.5,15642.8623046875
85.88,1.7055404,1.1938602,20.0077494751487,3.0,15669.470160590277
85.9,1.5695775,1.1846834,20.00660885142487,3.5,15696.078016493055
85.92,1.5962845,1.0461723,20.03336210047388,4.0,15722.685872395834
85.94,1.5712227,1.349935,19.994673502432914,3.5,15749.293728298611
85.96,1.6178372,1.1551249,19.964209266123767,3.0,15775.901584201389
85.98,1.6297363,0.9330922,20.058012312727108,2.5,15802.509440104166
86.0,1.6976403,1.0849407,20.119269638538526,2.0,15829.117296006945
86.02,1.6499448,1.1398587,20.103789125422313,2.25,15855.725151909723
86.04,1.6773814,1.07552,20.01412699971845,2.5,15882.3330078125
86.06,1.6991395,1.314742,20.03367862840058,2.75,15865.952365451389
86.08,1.6298053,1.1498617,20.062432104672734,3.0,15849.571723090277
86.1,1.6431451,1.0582738,20.08733636786713,3.0,15833.191080729166
86.12,1.6428943,1.0145328,20.015416290792935,3.0,15816.810438368055
86.14,1.5298055,1.0567952,20.033106450097605,3.0,15800.429796006945
86.16,1.5643681,1.0332909,20.067071900973303,3.0,15784.049153645834
86.18,1.456632,1.0900489,20.02012071717905,2.75,15767.668511284723
86.2,1.5336925,1.1795589,20.039595518879175,2.5,15751.287868923611
86.22,1.4273667,1.051297,20.002919252980533,2.25,15734.9072265625
86.24,1.3872157,1.1245937,19.926687493720074,2.0,15769.836805555555
86.26,1.4577883,1.1057657,19.965016480605115,2.25,15804.766384548611
86.28,1.4104509,1.2371932,20.036247401047437,2.5,15839.695963541666
86.3,1.4183402,1.0683303,20.03641346859533,2.75,15874.625542534723
86.32,1.4374313,0.9489023,20.01846081809864,3.0,15909.555121527777
86.34,1.5024155,0.72795403,20.103222781841907,2.75,15944.484700520834
86.36,1.4739579,0.998572,20.028658701129018,2.5,15979.414279513889
86.38,1.4399819,0.95074725,20.102276483719834,2.25,16014.343858506945
86.4,1.4545482,0.97379375,20.033396944099053,2.0,16049.2734375
86.42,1.5312245,0.8104194,20.059506621036853,2.0,16053.791558159723
86.44,1.3901008,0.7383091,20.00599753780168,2.0,16058.309678819445
86.46,1.3933564,0.90970254,20.03674840533984,2.0,16062.827799479166
86.48,1.5567858,0.887354,20.08857835712387,2.0,16067.345920138889
86.5,1.4517138,0.8076124,20.042073605549113,2.0,16071.864040798611
86.52,1.4678738,0.88352597,20.071231276988467,2.0,16076.382161458334
86.54,1.428573,0.9238758,20.078575727491263,2.0,16080.900282118055
86.56,1.4038248,0.9879664,20.115286081800583,2.0,16085.418402777777
86.58,1.449623,0.79457176,20.05250135421747,2.0,16089.9365234375
86.6,1.4499329,0.8771752,20.045604275922177,2.0,16072.974175347223
86.62,1.5415584,0.890019,20.078439742467683,2.0,16056.011827256945
86.64,1.495521,0.7981917,20.07453138226986,2.0,16039.049479166666
86.66,1.505055,0.9082425,20.08773398011433,2.0,16022.087131076389
86.68,1.5330331,0.7928872,20.07899103189976,2.0,16005.124782986111
86.7,1.5575553,1.0587637,20.077643812666615,2.0,15988.162434895834
86.72,1.437874,0.93045235,19.98117496827113,2.0,15971.200086805555
86.74,1.4462092,0.8226175,19.924709879923668,2.0,15954.237738715277
86.76,1.5855991,1.0036288,19.965539617927433,2.0,15937.275390625
86.78,1.5334482,0.7729021,20.067597599714773,2.0,15918.623589409723
86.8,1.5296342,0.81049293,19.923315833886747,2.0,15899.971788194445
86.82,1.4184194,0.8715718,20.027884318941126,2.0,15881.319986979166
86.84,1.4437474,0.6813084,19.93866034408336,2.0,15862.668185763889
86.86,1.502565,0.8142105,19.9841639458769,2.0,15844.016384548611
86.88,1.4289923,0.77397335,20.01282993459415,2.0,15825.364583333334
86.9,1.53993,0.874771,20.028608740840077,2.0,15806.712782118055
86.92,1.3279982,0.68581647,19.9843347415567,2.0,15788.060980902777
86.94,1.3901008,0.6852658,19.92944912819572,2.0,15769.4091796875
86.96,1.4056641,1.1436627,19.945778414101138,2.0,15770.681749131945
86.98,1.3575299,0.77259356,20.008683148008963,2.25,15771.954318576389
87.0,1.3560671,1.2058504,19.963427697609912,2.5,15773.226888020834
87.02,1.3803697,0.8576068,20.112999379465943,2.75,15774.499457465277
87.04,1.3250059,0.9664125,20.041581370100467,3.0,15775.772026909723
87.06,1.3479245,0.9387411,20.03612365917504,2.75,15777.044596354166
87.08,1.3683819,0.7711392,19.997442118687772,2.5,15778.317165798611
87.1,1.4021968,0.73354954,20.01841454838903,2.25,15779.589735243055
87.12,1.3934639,0.93017685,19.994752659227938,2.0,15780.8623046875
87.14,1.3649021,0.70137376,19.95639249417124,2.0,15788.442057291666
87.16,1.3580538,0.63941544,19.93203729092655,2.0,15796.021809895834
87.18,1.4343019,0.9829685,19.890430352546836,2.0,15803.6015625
87.2,1.4549859,1.1249735,19.985548384954384,2.0,15811.181315104166
87.22,1.4251353,0.90298367,19.85220714864035,2.0,15818.761067708334
87.24,1.4834287,1.072764,19.860034010307093,2.0,15826.3408203125
87.26,1.4944689,1.1665819,19.826205861285832,2.0,15833.920572916666
87.28,1.5145786,1.2900763,19.878889996941425,2.0,15841.500325520834
87.3,1.4823681,1.1191906,19.93871147038567,2.0,15849.080078125
87.32,1.5124261,0.9508601,19.888654900847932,2.0,15849.719618055555
87.34,1.5160118,0.9531516,19.93223187819583,2.0,15850.359157986111
87.36,1.4909067,0.9962015,19.881523286526484,2.0,15850.998697916666
87.38,1.4730686,1.330682,19.9600279110596,2.0,15851.638237847223
87.4,1.5203035,1.0806949,19.939857419136615,2.0,15852.277777777777
87.42,1.4844632,1.1552968,19.887816123704923,2.0,15852.917317708334
87.44,1.5207714,1.1109211,19.975118053586435,2.0,15853.556857638889
87.46,1.5499883,1.110524,19.95613629193931,2.0,15854.196397569445
87.48,1.4942183,1.2283986,19.93833672220345,2.0,15854.8359375
87.5,1.4901782,1.1865519,19.93341096519527,2.0,15838.917100694445
87.52,1.493015,1.1079556,19.904703124097768,2.0,15822.998263888889
87.54,1.5055276,1.1827817,19.851601355816413,2.0,15807.079427083334
87.56,1.5446887,1.1393514,19.834624408321485,2.0,15791.160590277777
87.58,1.5823131,1.2273501,19.90928405394428,2.0,15775.241753472223
87.6,1.5685035,1.0767201,19.886860352800475,2.0,15759.322916666666
87.62,1.4644003,1.210698,19.905056178940757,2.0,15743.404079861111
87.64,1.5653731,1.1608367,19.907484612797866,2.0,15727.485243055555
87.66,1.5471108,1.1324091,19.86655109379263,2.0,15711.56640625
87.68,1.6001971,1.0712813,19.87256748076305,2.0,15702.297309027777
87.7,1.6207047,1.0724065,19.87184204506346,2.0,15693.028211805555
87.72,1.5545957,1.0443037,19.8231697855839,2.0,15683.759114583334
87.74,1.5421412,1.0803235,19.854821705180584,2.0,15674.490017361111
87.76,1.6020913,1.2406188,19.87160082553364,2.0,15665.220920138889
87.78,1.5631709,1.1065254,19.86138378779471,1.5,15655.951822916666
87.8,1.5261052,1.0272626,19.90710409262943,1.0,15646.682725694445
87.82,1.577929,0.9060062,19.85882051248629,0.5,15637.413628472223
87.84,1.5528363,0.7110768,19.903829588632714,0.0,15628.14453125
87.86,1.5735327,0.93416464,19.944542274272997,0.5,15647.146809895834
87.88,1.6356992,0.8968904,19.887964782320793,1.0,15666.149088541666
87.9,1.5576756,0.7609098,19.93534336931624,1.5,15685.1513671875
87.92,1.514282,0.766941,19.953086639085814,2.0,15704.153645833334
87.94,1.5887839,0.75773585,19.924503647681192,1.5,15723.155924479166
87.96,1.690501,0.7378811,19.916199743450782,1.0,15742.158203125
87.98,1.6249502,0.7082603,19.911983396445553,0.5,15761.160481770834
88.0,1.5724854,0.9301555,19.939028517923415,0.0,15780.162760416666
88.02,1.4813827,1.0230997,19.925364887107484,0.5,15799.1650390625
88.04,1.4739071,0.9137798,20.010655504338537,1.0,15775.937825520834
88.06,1.4651929,1.147956,19.935076002848856,1.5,15752.710611979166
88.08,1.6214437,1.0853399,19.96907303722355,2.0,15729.4833984375
88.1,1.5747935,0.98240846,19.877860093608643,1.75,15706.256184895834
88.12,1.6051502,0.943849,19.97350881574768,1.5,15683.028971354166
88.14,1.536132,1.0372099,19.90813873643849,1.25,15659.8017578125
88.16,1.6592009,0.8392639,19.978315752963685,1.0,15636.574544270834
88.18,1.5439612,1.0094204,19.978440628977815,1.0,15613.347330729166
88.2,1.5783323,0.9307469,19.98222148153513,1.0,15590.1201171875
88.22,1.4752276,1.0392364,19.978967106017286,1.0,15582.274848090277
88.24,1.5337412,1.0747069,19.92010793413763,1.0,15574.429578993055
88.26,1.4505267,1.1605062,19.960953457075895,1.5,15566.584309895834
88.28,1.5365219,1.0332351,19.846292492018158,2.0,15558.739040798611
88.3,1.5238461,0.9045248,19.90535246087597,2.5,15550.893771701389
88.32,1.5632906,1.0170404,19.913908857609293,3.0,15543.048502604166
88.34,1.5319335,0.97548974,19.96387020728395,2.25,15535.203233506945
88.36,1.4532863,0.87222576,19.922788945899995,1.5,15527.357964409723
88.38,1.4912332,1.0197697,19.949029669420312,0.75,15519.5126953125
88.4,1.5734376,0.9827199,19.83213314696482,0.0,15538.607530381945
88.42,1.5696014,0.9057036,19.811190536624935,0.5,15557.702365451389
88.44,1.5863073,0.80669415,19.930714056419877,1.0,15576.797200520834
88.46,1.4926637,0.86982155,19.97490000886097,1.5,15595.892035590277
88.48,1.4620972,1.0963119,19.923384232511452,2.0,15614.986870659723
88.5,1.5622603,0.908658,19.930398829107897,2.0,15634.081705729166
88.52,1.5212884,0.9774044,19.9607233467477,2.0,15653.176540798611
88.54,1.5314447,1.0842372,19.95593448015098,2.0,15672.271375868055
88.56,1.5391273,0.78230727,19.961860742874727,2.0,15691.3662109375
88.58,1.5898205,0.91972023,20.014092382716445,1.75,15697.608506944445
88.6,1.5814371,0.8359122,19.922881965364265,1.5,15703.850802951389
88.62,1.4772315,0.8737302,19.92551564726355,1.25,15710.093098958334
88.64,1.5788305,0.9997492,19.989012368579097,1.0,15716.335394965277
88.66,1.5225185,0.97084713,19.99272432971706,1.25,15722.577690972223
88.68,1.5688139,1.1626204,19.998258865868422,1.5,15728.819986979166
88.7,1.4804219,0.8971695,20.016975251677223,1.75,15735.062282986111
88.72,1.5193427,1.188969,19.92590126184287,2.0,15741.304578993055
88.74,1.5667121,1.0722935,20.026422813970683,1.75,15747.546875
88.76,1.5087824,1.0729548,19.94587908065907,1.5,15741.350043402777
88.78,1.5571947,0.94462335,19.96923111248889,1.25,15735.153211805555
88.8,1.5804423,0.935699,19.948570351646396,1.0,15728.956380208334
88.82,1.5396625,1.1297812,19.89573177356632,1.0,15722.759548611111
88.84,1.5037358,0.7823707,19.982057141890664,1.0,15716.562717013889
88.86,1.456272,0.76599747,20.00416301544222,1.0,15710.365885416666
88.88,1.4733989,0.8899855,19.93331586178484,1.0,15704.169053819445
88.9,1.4595082,1.1007485,19.923707280581752,0.75,15697.972222222223
88.92,1.4584047,0.8386838,19.949996504009835,0.5,15691.775390625
88.94,1.5037857,0.89809906,19.937580473497654,0.25,15706.708658854166
88.96,1.4572232,0.78576875,19.916886164812244,0.0,15721.641927083334
88.98,1.5014682,0.89829814,20.030367057042277,0.25,15736.5751953125
89.0,1.4053977,0.8331624,20.014660821786876,0.5,15751.508463541666
89.02,1.3682723,0.8675916,19.920796780407695,0.75,15766.441731770834
89.04,1.4278914,0.8424891,19.971695317415886,1.0,15781.375
89.06,1.4051845,0.73618287,20.059058697738674,1.0,15796.308268229166
89.08,1.5139852,0.8114215,19.967296344811885,1.0,15811.241536458334
89.1,1.4719497,0.9219879,19.959381341599904,1.0,15826.1748046875
89.12,1.470397,0.7897336,20.00368653260674,1.0,15853.534505208334
89.14,1.502565,0.75282454,19.971349109809523,0.75,15880.894205729166
89.16,1.4844129,0.86522967,19.948569145202736,0.5,15908.25390625
89.18,1.4483826,0.9150639,19.954275191572982,0.25,15935.613606770834
89.2,1.4594314,0.8856889,19.995436039009505,0.0,15962.973307291666
89.22,1.4245833,0.9130207,19.967979582206304,0.25,15990.3330078125
89.24,1.4207933,0.8627945,19.934133766259322,0.5,16017.692708333334
89.26,1.362211,0.9318073,19.978210656134056,0.75,16045.052408854166
89.28,1.3199092,0.96086836,19.991270014102057,1.0,16072.412109375
89.3,1.4559891,0.97145474,19.983117706649644,1.0,16061.446506076389
89.32,1.4189737,1.1428094,19.964333295285577,1.0,16050.480902777777
89.34,1.4418788,0.96638376,19.961502216012143,1.0,16039.515299479166
89.36,1.5192688,0.9194696,19.96932867035693,1.0,16028.549696180555
89.38,1.4281012,1.1469691,20.02460323355297,1.0,16017.584092881945
89.4,1.3329233,1.0691371,19.971674576548285,1.0,16006.618489583334
89.42,1.3855141,0.9789562,20.023912727378963,1.0,15995.652886284723
89.44,1.3270955,1.1394997,20.02963633598278,1.0,15984.687282986111
89.46,1.3953705,1.1717529,19.939282270468265,1.0,15973.7216796875
89.48,1.3234789,1.017556,19.954861869502118,1.0,15967.714084201389
89.5,1.3486743,1.0253228,19.931446199905132,1.0,15961.706488715277
89.52,1.3789583,1.094233,19.966227275424814,1.0,15955.698893229166
89.54,1.3837833,1.0844992,19.984398802796314,1.0,15949.691297743055
89.56,1.5129213,1.101104,19.980035132109656,1.0,15943.683702256945
89.58,1.4641957,0.88513464,19.995637564000006,1.0,15937.676106770834
89.6,1.4286517,0.7989481,20.02212413620144,1.0,15931.668511284723
89.62,1.495571,0.8019317,20.087676637912043,1.0,15925.660915798611
89.64,1.4181818,0.89575106,20.022318808687597,1.0,15919.6533203125
89.66,1.4211621,0.92601526,19.95708067936321,1.0,15938.469075520834
89.68,1.4436697,0.93811655,19.97297796242902,1.0,15957.284830729166
89.7,1.4755576,1.0596622,19.91640675574181,1.5,15976.1005859375
89.72,1.442554,0.80443746,19.94116918394135,2.0,15994.916341145834
89.74,1.4387852,0.91129553,19.983666594697645,2.5,16013.732096354166
89.76,1.3913665,0.957992,19.959725853954776,3.0,16032.5478515625
89.78,1.5056272,1.0321308,19.96661922578451,2.5,16051.363606770834
89.8,1.5877466,0.92217094,20.012740654486354,2.0,16070.179361979166
89.82,1.5415097,1.0329448,19.991485708492796,1.5,16088.9951171875
89.84,1.4607649,0.8284633,19.953301893330483,1.0,16071.123914930555
89.86,1.5583725,0.95298696,19.98648204858953,1.0,16053.252712673611
89.88,1.4993967,1.1454749,19.967461229883938,1.0,16035.381510416666
89.9,1.4921368,0.9632701,19.99160527955354,1.0,16017.510308159723
89.92,1.5570505,0.94515955,20.02717293355543,1.0,15999.639105902777
89.94,1.5610374,0.97238487,20.003682755238582,1.0,15981.767903645834
89.96,1.4815344,0.9263005,20.079153571389107,1.0,15963.896701388889
89.98,1.5570986,0.91780424,19.920980282909333,1.0,15946.025499131945
90.0,1.3923348,0.85901195,19.97546799950972,1.0,15928.154296875
90.02,1.3243276,1.0162665,20.0258626093462,1.0,15954.840711805555
90.04,1.4041449,1.034755,19.99560329089767,1.0,15981.527126736111
90.06,1.432787,0.90787053,20.03971100500598,1.0,16008.213541666666
90.08,1.4447068,0.86027616,19.92744790854194,1.0,16034.899956597223
90.1,1.477713,1.0246385,19.981365580064576,0.75,16061.586371527777
90.12,1.449468,0.927353,20.088237094912138,0.5,16088.272786458334
90.14,1.5901504,0.9108834,20.04116916320517,0.25,16114.959201388889
90.16,1.491158,0.8207387,19.996062841842864,0.0,16141.645616319445
90.18,1.4784982,0.90465003,20.058730586961953,0.0,16168.33203125
90.2,1.5597177,1.0352387,20.000731476382754,0.0,16175.846788194445
90.22,1.5091298,0.95770156,20.042088551341322,0.0,16183.361545138889
90.24,1.5353274,0.9626161,20.05403746632208,0.0,16190.876302083334
90.26,1.5004203,0.81078464,20.04173217187339,0.0,16198.391059027777
90.28,1.4295949,0.9660506,20.002247917548708,0.0,16205.905815972223
90.3,1.4144803,0.9941431,20.000776685631664,0.0,16213.420572916666
90.32,1.4661126,1.0074897,20.02454876452033,0.0,16220.935329861111
90.34,1.420266,1.1060082,20.090673895428715,0.0,16228.450086805555
90.36,1.4464424,0.97674555,20.053735118255748,0.0,16235.96484375
90.38,1.3887804,0.9849453,20.024318765296577,0.0,16225.773003472223
90.4,1.4491062,0.9550216,19.996127551610694,0.0,16215.581163194445
90.42,1.4021165,1.1552677,20.022803152098163,0.25,16205.389322916666
90.44,1.3912587,1.0228143,20.041208915014238,0.5,16195.197482638889
90.46,1.4893489,0.9023212,19.969161789684726,0.75,16185.005642361111
90.48,1.4728397,1.0388904,20.08901825901055,1.0,16174.813802083334
90.5,1.3990957,0.85861397,19.967100588386497,1.25,16164.621961805555
90.52,1.4098932,0.7955664,20.00070448421612,1.5,16154.430121527777
90.54,1.4092557,0.8984154,19.97378514112647,1.75,16144.23828125
90.56,1.3985871,0.81841874,19.990426132929755,2.0,16139.912434895834
90.58,1.4726871,0.9082228,20.012009787183068,2.0,16135.586588541666
90.6,1.3831067,0.91688806,20.013022629768823,2.0,16131.2607421875
90.62,1.4593799,0.88701594,19.960297329736665,2.0,16126.934895833334
90.64,1.3665198,0.94250506,19.92673210503032,2.0,16122.609049479166
90.66,1.3939744,1.1728935,19.98088101370271,1.75,16118.283203125
90.68,1.4294376,0.9027549,20.01157021211735,1.5,16113.957356770834
90.7,1.3959339,0.96271306,20.000035950455974,1.25,16109.631510416666
90.72,1.3562328,0.9388659,19.99234141905572,1.0,16105.3056640625
90.74,1.4450178,1.0280147,19.946329405506223,1.25,16079.1025390625
90.76,1.430459,0.9115026,19.99581434288427,1.5,16052.8994140625
90.78,1.4602778,0.85311687,20.009510351243772,1.75,16026.6962890625
90.8,1.4576855,1.0735028,20.034422810337233,2.0,16000.4931640625
90.82,1.5060499,0.9788101,20.0462416723926,2.0,15974.2900390625
90.84,1.5905035,0.9756262,20.06841020716777,2.0,15948.0869140625
90.86,1.4892231,0.834761,19.975664125517476,2.0,15921.8837890625
90.88,1.4340408,1.0227695,20.03639796462823,2.0,15895.6806640625
90.9,1.4619691,0.8614533,20.03120166816575,1.5,15869.4775390625
90.92,1.4551916,0.83225816,19.975510257279904,1.0,15865.566731770834
90.94,1.4444218,0.8628244,19.984477681928436,0.5,15861.655924479166
90.96,1.5122776,0.90091753,19.984939473089035,0.0,15857.7451171875
90.98,1.5156167,0.74098456,19.963268419990925,0.0,15853.834309895834
91.0,1.4721277,0.8801352,20.011388910252567,0.0,15849.923502604166
91.02,1.4047848,0.80425227,19.920909197607966,0.0,15846.0126953125
91.04,1.5765283,0.84046805,20.07303914442574,0.0,15842.101888020834
91.06,1.5548365,0.8256767,20.036116233359245,0.25,15838.191080729166
91.08,1.533375,0.871118,20.02674844136431,0.5,15834.2802734375
91.1,1.4745421,0.94290555,20.02047165630367,0.75,15849.995442708334
91.12,1.4317411,0.8283338,19.961267410588203,1.0,15865.710611979166
91.14,1.4027041,0.87828434,20.01329644305026,1.0,15881.42578125
91.16,1.4688172,0.7892983,19.961304487311924,1.0,15897.140950520834
91.18,1.5368631,0.88310313,19.967647515754333,1.0,15912.856119791666
91.2,1.5575074,0.8286911,19.932897376165407,1.0,15928.5712890625
91.22,1.487764,0.8521615,19.981672573006936,1.25,15944.286458333334
91.24,1.4991221,0.89000785,19.9498432929373,1.5,15960.001627604166
91.26,1.587157,0.8900234,20.00593062308319,1.75,15975.716796875
91.28,1.5422626,1.1093624,19.941864372947794,2.0,15943.603841145834
91.3,1.5605336,1.0761831,19.938709476697596,2.0,15911.490885416666
91.32,1.5814608,0.8411628,20.023098285852676,2.0,15879.3779296875
91.34,1.5270863,0.8968948,19.992253872720973,2.0,15847.264973958334
91.36,1.5205252,1.112033,19.948423417586405,2.0,15815.152018229166
91.38,1.4922624,0.9393779,20.00990530662545,1.75,15783.0390625
91.4,1.5386894,1.0238665,19.996286773388615,1.5,15750.926106770834
91.42,1.5835668,1.0547534,19.9646984482121,1.25,15718.813151041666
91.44,1.5993077,1.140012,19.97834044772213,1.0,15686.7001953125
91.46,1.5510025,0.8817905,19.93030451715613,1.0,15689.577039930555
91.48,1.5563769,0.9412563,19.92550382559285,1.0,15692.453884548611
91.5,1.6158223,1.0306513,20.093931012344676,1.0,15695.330729166666
91.52,1.5116832,0.9560093,20.0231861596071,1.0,15698.207573784723
91.54,1.4044915,0.8749459,20.09369850506751,1.0,15701.084418402777
91.56,1.46307,0.92165375,20.0001302786627,1.0,15703.961263020834
91.58,1.4524872,0.80926144,19.92935630792149,1.0,15706.838107638889
91.6,1.477637,0.9144884,19.951618860854957,1.0,15709.714952256945
91.62,1.4743898,0.82233727,19.902453763104237,1.25,15712.591796875
91.64,1.4829743,0.95338297,19.947912115837692,1.5,15739.055230034723
91.66,1.4640424,0.9552712,19.96206922958741,1.75,15765.518663194445
91.68,1.4198178,0.99049306,19.933540343151193,2.0,15791.982096354166
91.7,1.4901531,1.0840632,19.923678895201856,1.75,15818.445529513889
91.72,1.4739579,0.9149922,20.00088449257989,1.5,15844.908962673611
91.74,1.520993,0.8325637,20.017023110205983,1.25,15871.372395833334
91.76,1.437822,0.7252497,19.999993235835074,1.0,15897.835828993055
91.78,1.4311917,0.8400898,19.99338527138515,1.0,15924.299262152777
91.8,1.5703168,0.78878707,20.00085143418305,1.0,15950.7626953125
91.82,1.6151271,0.88507855,19.962457004676665,1.0,15932.7197265625
91.84,1.609623,0.9056575,19.914710523465317,1.0,15914.6767578125
91.86,1.6053603,0.9347516,20.02988713560804,1.0,15896.6337890625
91.88,1.5615171,0.83353436,19.93558820846134,1.0,15878.5908203125
91.9,1.6236362,0.8477435,19.947463421162603,1.0,15860.5478515625
91.92,1.5256143,1.060528,19.960775084653434,1.0,15842.5048828125
91.94,1.4041449,0.850654,19.918343514380403,1.0,15824.4619140625
91.96,1.4727634,0.7782587,20.00105862167659,1.0,15806.4189453125
91.98,1.4376396,0.8617115,19.95652386662106,1.0,15788.3759765625
92.0,1.4979726,0.8496702,19.99049135081734,1.0,15816.825846354166
92.02,1.6300119,1.0632298,19.93242130036362,1.0,15845.275716145834
92.04,1.3989081,1.0323733,20.048038786463724,1.0,15873.7255859375
92.06,1.4486411,0.8676764,20.004854346825525,1.0,15902.175455729166
92.08,1.5967302,0.9180618,19.999177107369846,1.0,15930.625325520834
92.1,1.5347176,0.9111124,20.018473929890064,1.0,15959.0751953125
92.12,1.5609895,1.0095582,19.930989353861793,1.0,15987.525065104166
92.14,1.4835045,0.7989729,19.929058991307805,1.0,16015.974934895834
92.16,1.4973725,0.93057835,19.992859855001086,1.0,16044.4248046875
92.18,1.4696329,0.82607603,19.930260505208665,1.0,16020.0556640625
92.2,1.5584446,1.0008118,19.978755465684472,1.0,15995.6865234375
92.22,1.525835,1.0717727,20.02542287992538,1.0,15971.3173828125
92.24,1.5507853,1.024468,19.95448328545254,1.0,15946.9482421875
92.26,1.5548123,0.9448,19.979851216563556,1.0,15922.5791015625
92.28,1.4169667,0.96284926,20.000287737900496,1.0,15898.2099609375
92.3,1.3800169,1.0021986,19.908598351574145,1.0,15873.8408203125
92.32,1.4129176,1.1750191,19.98526758127117,1.0,15849.4716796875
92.34,1.5028392,0.88066316,19.869236521768322,1.25,15825.1025390625
92.36,1.5125252,0.7630322,19.970395169702947,1.5,15814.626953125
92.38,1.4687154,1.031684,19.8733520185996,1.75,15804.1513671875
92.4,1.492413,0.8516811,19.94610169552431,2.0,15793.67578125
92.42,1.4691232,0.91427326,19.94206352797234,1.5,15783.2001953125
92.44,1.4785236,0.8501447,19.965837713544868,1.0,15772.724609375
92.46,1.4438254,0.95718277,19.899564137538135,0.5,15762.2490234375
92.48,1.5572429,0.8056616,19.916387708199284,0.0,15751.7734375
92.5,1.5045822,0.80664504,19.862709474468762,0.0,15741.2978515625
92.52,1.4589694,0.7512685,19.844686088787164,0.0,15730.822265625
92.54,1.4339101,0.74998736,19.89798516483603,0.0,15736.128689236111
92.56,1.3728894,0.8691658,19.858635958881926,0.0,15741.435112847223
92.58,1.3855952,0.92856705,19.94249979448791,0.0,15746.741536458334
92.6,1.4783969,0.9264828,19.90686211702662,0.0,15752.047960069445
92.62,1.4187624,0.94305515,19.918679902880807,0.0,15757.354383680555
92.64,1.379447,0.900302,19.94284797027031,0.0,15762.660807291666
92.66,1.3889421,1.0061517,19.929635916228094,0.0,15767.967230902777
92.68,1.4032912,0.8435709,19.958101864547032,0.0,15773.273654513889
92.7,1.3868917,0.9214791,19.94624539968267,0.0,15778.580078125
92.72,1.4230053,0.9039426,19.930535488439627,0.0,15794.725477430555
92.74,1.3600926,0.9504107,19.907950004338375,0.0,15810.870876736111
92.76,1.4664955,0.9218952,19.88828106361704,0.0,15827.016276041666
92.78,1.4201869,1.0728862,19.97543056162176,0.0,15843.161675347223
92.8,1.4035847,0.8454342,19.893593311256417,0.0,15859.307074652777
92.82,1.3388097,1.0099694,19.901577459113426,0.0,15875.452473958334
92.84,1.335253,0.8822433,19.897121859371122,0.0,15891.597873263889
92.86,1.4489512,0.85609734,19.894015236994683,0.0,15907.743272569445
92.88,1.3594593,1.0087981,19.90651336917817,0.0,15923.888671875
